david,大卫
davit,吊艇架
dazip,犰狳
daziped,犰狳科
dazipod,犰狳属
dazipoded,犰狳科
daŭ,单桅帆船
daŭb,桶板
daŭfen,王储
daŭfeni,多菲内
daŭfenland,多菲内
daŭh,多哈
daŭk,胡萝卜属
daŭlagir,道拉吉里
daŭr,持续
ddt,滴滴涕
de,的
debat,辩论
debet,借方
debil,衰弱
debit,零售
debitor,债务人
debor,底波拉
debut,初次登场
dec,礼貌
decembr,十二月
decemvir,十人执政
deci,分
deci-,分-
decibel,分贝
decid,决心
decidu,落叶性
decimal,十进
dedal,代达罗斯
dediĉ,献
dedukt,演绎
defaŭlt,默认
defend,防御
defens,禁牧
defensiv,防守
defet,失败主义
defi,挑战
deficit,赤字
defil,列队行进
definitiv,最终
deflaci,通缩
deflor,破处女膜
degel,融化
degener,退化
degn,屈尊
degrad,降级
degu,大邱
dehidraci,脱水
dehisk,开裂
deikt,指示词
dej,德伊总督
dejanir,得伊阿尼拉
dek,十
dek-du,十-二
dek-kvar,十-四
dek-kvin,十-五
dek-ses,十-六
dek-tri,十-三
deka,十
deka-,十-
dekad,旬
dekadenc,颓废
dekalin,十氢萘
dekameron,十日谈
dekan,院长
dekant,倾析
dekapol,低加波利
dekat,蒸呢
dekatlon,十项全能
dekil,十分位
dekkan,德干
deklam,朗诵
deklar,宣言
deklaraci,声明
deklinaci,变格
dekliv,斜面
dekokt,煎煮
dekolt,低领
dekor,装饰
dekoraci,装饰
dekrement,衰减
dekret,法令
dekstr,右的
dekstrin,糊精
dekubit,卧位
dekur,下延
delavar,特拉华河
delavari,特拉华州
deleg,派为代表
delegaci,代表团
delekt,愉悦
delf,德尔斐
delfen,海豚
delfini,翠雀
delft,代尔夫特
delhi,德里
delic,愉悦
delikat,精致
delikt,违法
delikvesk,潮解性
delil,大利拉
delir,谵妄
delkreder,付款保证
delonik,凤凰木属
delos,提洛岛
delt,三角洲
deltametal,德尔塔黄铜
deltaplan,悬挂滑翔翼
dem,人口
demagog,煽动家
demagogi,煽动
demand,问
demarkaci,划界
demarŝ,外交行动
demenc,痴呆
dement,否认
demeter,得墨忒耳
demetri,德米特里
demimond,半上流社会
demisi,辞职
demiurg,造物主
demodeks,蠕形螨
demokrat,民主政治
demokrati,民主政治
demokrit,德谟克利特
demon,恶魔
demonstr,证明
demonstraci,证
demosten,德摩斯梯尼
demotik,世俗体
denar,第纳尔
dendrit,树突
dendro,树木
dendrolag,树袋鼠属
deneb,天津四
deng,登革热
deniz,德尼
denominaci,面额
denominator,分母
denotaci,外延
dens,浓的
densteti,碗蕨属
dent,牙
dental,齿音
dentalveol-son,齿龈-声音
dentin,牙本质
denunc,告发
deodar,喜马拉雅杉
deont,义务
departement,部门
depeŝ,急电
deploj,展开
depon,寄存
deport,强制迁移
depost,自从
depot,留守部队
depozici,证明
depravaci,倒错
deprec,贬值
depresi,抑郁
depresor,降压
deprim,抑郁
deput,选出并派为代表
der,鱼藤属
deriv,派生
derm,皮肤
dermat,皮肤
dermest,皮蠹属
derviŝ,托钵僧
des,前项越…
desapont,使失望
descend,下降
desdemon,苔丝狄蒙娜
desegn,画出轮廓
desert,餐后点心
desfil,遮蔽
desinfekt,消毒
desmod,吸血蝠属
desmodi,山蚂蝗
desmosom,桥粒
desper,绝望
despot,暴君
destin,预定
destrojer,驱逐舰
detal,详细的
detekt,侦测
detektor,检波器
detempr,蛋彩画
deterg,清洗
determin,确定
detonaci,爆轰
detrit,碎屑
detrojt,底特律
detrojtriver,底特律河
detru,破坏
dev,必须
devalut,贬值
devanc,超过
deven,来源
devi,偏离
deviaci,偏离
deviz,外汇
devon,泥盆纪
devoni,泥盆纪
devot,虔敬
dezajn,设计
dezert,沙漠
dezider,德西德里乌斯
dezir,希求
deĉifr,解密
deĵon,大田
deĵor,值班
deŭkalion,丢卡利翁
deŭteri,氘
deŭteromicet,半知菌类
deŭteron,氘核
di,二
dia,通过
diabet,糖尿病
diabl,魔鬼
diabol,空竹
diadem,王冠饰
diafan,半透明
diafiz,骨干
diafragm,隔膜
diagnostik,诊断学
diagnoz,诊断
diagnozik,诊断学
diagonal,对角线
diakil,铅硬膏
diaklaz,节理
diakon,执事
diakrit,辨别
dialef,元音分读
dialekt,方言
dialektik,辩证法
dialipetal,离瓣花
dializ,透析
diamagnet,抗磁
diamant,钻石
dian,狄安娜
diant,石竹属植物
diapazon,音域
diapaŭz,滞育
diapedez,白细胞渗出
diapozitiv,幻灯片
diapsid,双孔类
diare,腹泻
diartr,动关节
dias,二叠系
diaspor,离散社群
diastaz,淀粉酶
diastol,舒张期
diastrofism,地壳变动
diatez,素质
diatome,硅藻
diatomit,硅藻土
diaton,自然音阶
diazo,重氮
diazometan,重氮甲烷
diazoni,重氮鎓
diazot,重氮化
diazotat,重氮酸盐
diboĉ,放荡
did,渡渡鸟
didaktik,教学法
didaskali,舞台提示
didelf,袋鼠
didelfed,负鼠科
diderot,狄德罗
didim,钕镨混合
didon,狄多
dieg,迭戈
dielektrik,介电
dien,二烯
dierez,分音
dies,升号
diet,规定饮食
dietik,膳食学
dietil,二乙基
difekt,损坏
difenbaki,花叶万年青属
difeomorf,微分同胚
difeomorfi,微分同胚
diferenc,不同
diferenci,不同
diferencial,微分
difilobotri,阔节裂头绦虫
difin,下定义
difrakt,衍射
difteri,白喉
difterit,白喉
diftong,双元音
difuz,扩散
dig,堤
digam,双伽马
digest,消化
digital,毛地黄
digitalin,洋地黄苷
digitari,马唐属
digitoksin,洋地黄毒苷
digitopunktur,指压疗法
diglosi,双言现象
dign,尊严
digresi,离题
dik,厚
dikarion,双核体
diklin,单性花
dikotom,二分
dikro,二色性
dikt,听写
diktamn,白鲜属
diktamn-origan,白鲜属-牛至
diktat,听写
diktator,独裁者
diktatur,独裁
diktiosom,高尔基体
diktiosomar,高尔基体
dil,帝力
dilat,扩张
dilatator,扩张肌
dilem,两难
dileni,五桠果属
diletant,业余爱好者
diligent,勤奋
diliĝenc,公共马车
dilu,稀释
diluv,洪水
diluvi,洪积层
dimanĉ,星期日
dimensi,大小
diminu,缩小
diminuend,渐弱
diminutiv,指小词
din,达因
dinam,动力
dinamik,动力学
dinamit,硝化甘油炸药
dinamotor,电动发电机
dinar,第纳尔
dinasti,王朝
ding,澳洲野犬
dinornit,恐鸟
dinosaŭr,恐龙
dinoteri,恐象
diocez,教区
diod,二极管
diodont,刺鲀属
diodor,狄奥多罗斯
diofant,丢番图
diogen,第欧根尼
dioik,雌雄异株
dioklecian,戴克里先
dioksan,二噁烷
dioksin,二噁英
diomed,狄俄墨得斯
diomede,信天翁
dion,狄翁
dione,捕蝇草属
dioniz,狄俄尼索斯
dionizi,狄奥尼修斯
dioptr,折射面
dioptri,屈光度
dioptrik,折射光学
dioram,透视画
diorit,闪长岩
dioskore,薯蓣属
dioskorein,薯蓣碱
dioskur,狄俄斯库里
diospir,柿属
dipleks,双工
diplo,双
diplodok,梁龙
diplom,文凭
diplomat,外交官
diplomatik,古文书学
diplopi,复视
dipn,肺鱼类
dipoded,跳鼠科
dipol,偶极子
diport,延期费
dipsak,川续断
dipso,嗜酒冲动
dipterik,香豆树属
dipterokarp,龙脑香属
dipterokarpac,龙脑香科
diptik,双联画
dir,说
dirak,狄拉克
direkci,董事会
direkt,方向
direktal,垂直尾翼
direkteron,方向舵
direktor,主任
direktori,督政府
direktric,准线
dirigent,指挥家
dirk,开锁钩
dirlididi!,轻视!
dirt,肮脏
dis,分散
dis-,分散-
disaĝi,贴水
disciplin,纪律
disdegn,鄙视
disel,柴油
disenteri,痢疾
disert,论文
disertaci,论文
disident,异议
disip,浪费
disjunkci,析取
disk,圆盘
diskant,高音部
disked,软盘
diskont,贴现
diskord,不和
diskreci,酌处权
diskret,谨慎
diskrimin,辨别
diskriminaci,歧视
diskriminant,判别式
diskurs,演说
diskursiv,推论性
diskut,讨论
disleksi,读写障碍
dism,什一税
dismenore,痛经
disoci,解离
disom,二体
disonanc,不协和
dispensari,免费诊所
dispepsi,消化不良
dispers,分散
dispne,呼吸困难
dispon,自由支配
dispozici,配置
disproporci,不成比例
disprozi,镝
disput,争论
dist,远
distanc,距离
disten,蓝晶石
distik,二行诗
distil,蒸馏
disting,区别
distom,肝吸虫
distr,转移
distribu,分配
distribuci,广义函数
distrikt,行政区
disuri,排尿困难
disĉipl,弟子
dit,重写
ditiramb,颂歌
ditisk,龙虱属
diurez,利尿
diurn,昼夜
divan,长沙发
diven,猜测
divers,各种各样的
divertikul,憩室
diverĝ,发散
diverĝenc,发散
divid,分
divizi,军团
divizor,约数
divorc,离婚
dizel,柴油
dizert,逃兵
diĝest,摘要
diĝit,数字
diĵon,第戎
diĵoni,第戎地区
dnepr,第聂伯河
dnestr,德涅斯特河
do,因此
do-gam,因此-音阶
docent,讲师
docetism,幻影说
dodeka,十二
dodoic,都都逸
dodoma,多多马
dog,獒犬
dogan,关税
doger,中侏罗世
dogm,教条
doha,多哈
dojen,资深者
dojn,多伊纳
dok,船坞
doksologi,颂荣
dokt,博学
doktor,博士
doktrin,教义
dokument,文件
dol,故意
dolar,美元
doli,移动台车
dolikocefal,长头
dolikot,长耳豚鼠属
dolin,漏斗洼地
doliĥot,长耳豚鼠
dolman,匈骑短衣
dolmen,支石墓
dolomit,白云石
dolor,疼痛
dolĉ,甜
dolĉamar,欧白英
dom,房屋
domani,域
domaĝ,可惜的事
domen,多米诺
domician,图密善
domicil,地址
domin,支配
doming,多米尼加
domini,自治领
dominik,多明我
dominikan,多明我会士
don,给
donac,礼物
donaci,捐赠
donak,芦竹
donald,唐纳德
donec,顿涅茨河
dong,盾
dongting,洞庭湖
donjuan,唐璜
donkiĥot,堂吉诃德
donĵuan,唐璜
dop,兴奋剂
dopler,多普勒
dor,多利亚
dori,多利亚
dorid,裸鳃类
dorik,多立克式
doris,平底小船
dorlot,宠爱
dorm,睡
dorn,刺
dorote,多萝西娅
dors,背
dortmund,多特蒙德
dosier,卷宗
dot,嫁妆
dover,多佛
dovr,多夫勒山
doz,剂量
doĝ,督主教
drab,葶苈属
dracen,龙血树属
drag,龙
dragoman,译官
dragon,龙
drajv,抽击
drak,龙
drakm,德拉克马
drakon,严酷
drakunkol,龙蒿
drakunkol-artemizi,龙蒿-蒿属
dram,正剧
dramaturg,剧作家
dramaturgi,戏剧理论
drap,呢绒
drapir,褶饰
drast,猛烈
drat,金属线
drav,德拉瓦河
dravid,达罗毗荼
draĝe,糖衣丸
draĥm,德拉克马
draĵ,根蘖
draŝ,打谷
drednaŭt,无畏舰
drelik,粗布
dren,排水
drenilar,排水系统
dres,驯养
dresden,德累斯顿
drezin,轨道车
driad,树精
dribl,盘带
dril,钻头
drimi,海葱属
drimis,辣木樟属
drink,喝酒
driopterid,鳞毛蕨属
driv,漂流
drog,药物
drol,滑稽
drom,跑道
dromaj,鸸鹋
dromedar,单峰驼
dromi,海绵蟹属
dromice,鸸鹋属
dron,淹死
drops,水果糖
dros,舵索
drozer,茅膏菜属
drozofil,果蝇属
drozofiled,果蝇科
droŝk,俄式马车
druid,德鲁伊
drum,鼓组
drup,核果
druz,晶洞
du,二
dual,双
duar,游牧营地
dub,怀疑
dubaj,迪拜
dubel,膨胀塞
dubl,替身
duble,镀金物
dublin,都柏林
duel,决斗
duenj,女伴护
duet,二重奏
dufl,粗呢外套
dugong,儒艮
duk,公爵
dukat,杜卡特
dukdalb,系船桩组
dukt,管
duktil,延展
dulcine,杜尔西内娅
dum,期间
duma,杜马
dumdum,达姆弹
dumping,倾销
dun,沙丘
dung,雇佣
dunkirk,敦刻尔克
duoden,十二指肠
duon,半
dup,受骗者
dupleks,双工
duplikat,副本
dur,硬
duralumin,硬铝
duramatr,硬脑膜
durativ,持续体
durdisk,硬盘
duri,榴莲属
duseldorf,杜塞尔多夫
dut,二度音程
dutet,二重奏
duumvir,二人执政
duz,风口
duŝ,淋浴
duŝanb,杜尚别
dvin,北德维纳河
dzet,泽塔
e-dom,E-房屋
e-foj,e-次
e-infekt,e-传染
e-ist,e-从事者
e-libr,e-书
e-mis,e-错误
e-pres,e-印刷
e-tiel,e-那样
e-tra,e-穿过
e-vid,e-看见
e-vort,e-词
eak,埃阿科斯
east,东
eben,平坦的
ebl,可能
ebol,埃博拉
ebon,乌木
ebonac,柿科
ebonit,硬橡胶
ebr,埃布罗河
ebri,醉的
ebul,陆英
ebuli,沸腾
ebur,象牙
ebur-bord,象牙-岸
ec,性质
eci,锈孢子器
ecidi,锈孢子器
ecispor,锈孢子
ed,科
eda,埃达
edam,埃丹
edd,埃达
edelvejs,雪绒花
edem,水肿
eden,乐园
edentat,贫齿类
edgar,埃德加
edif,教化
edikt,敕令
edil,营造官
edinburg,爱丁堡
edinol,艾迪诺尔
edip,俄狄浦斯
editor,编订者
edmond,埃德蒙
edmund,埃德蒙
edo-epok,江户-纪元
edom,以东
edr,面体
eduard,爱德华
eduk,教育
edz,丈夫
ef,伊法
efeb,青年兵
efedr,麻黄属
efedrin,麻黄碱
efekt,效果
efelid,雀斑
efemer,短暂
efemerid,星历
efervesk,起泡
efez,以弗所
efik,效果
efloresk,风化
efluv,放电
efod,以弗得
efraim,以法莲
efrat,以法他
efrit,伊弗利特
eg,强大
egal,相等的
ege,爱琴
egeri,埃格里亚
egid,盾
egilop,山羊草属
egipt,埃及
egist,埃癸斯托斯
eglanteri,香叶蔷薇
eglefin,黑线鳕
ego,自我
egopodi,羊角芹
egret,小白鹭
ehe!,原来如此!
ej,场所
ej!,场所!
ej-inaŭgur,场所-举行开幕典礼
ejakul,射精
ejektiv,挤喉音
ejfel,艾费尔
ejgen,特征值
ejger,艾格峰
ejnŝtejn,爱因斯坦
ejnŝtejni,锿
ejr,爱尔兰
ejŝhorni,凤眼蓝属
ek,开始
ek!,开始!
ek-,开始-
ekart,误差
ekaterinburg,叶卡捷琳堡
ekaŭdat,无尾类
ekbali,喷瓜属
ekdison,蜕皮素
eki,蓝蓟
ekidn,针鼹
ekimoz,瘀斑
ekin,海胆
ekinokl,稗
ekinokok,棘球绦虫
ekinops,蓝刺头属
ekinozo,海胆亚门
ekip,装备
eklampsi,子痫
eklektik,折衷
eklezi,教会
eklips,食
ekliptik,黄道
eklog,牧歌
eko,环境
eko-,环境-
ekonom,经济
ekonometrik,计量经济学
ekonomi,经济
ekonomik,经济学
ekran,屏风
eks,前任
eks!,前任!
eks-,前任-
ekscelenc,阁下
ekscentr,偏心
ekscentrik,偏心
ekscepci,抗辩
eksces,过度
ekscit,刺激
ekscitator,放电器
eksciton,激子
eksciz,切除
ekshibici,暴露癖
eksklamaci,感叹法
eksklud,排他的
ekskluziv,排他的
ekskomunik,逐教
ekskori,擦伤
ekskoriaci,擦伤
ekskreci,排泄
ekskrement,粪
ekskurs,远足
ekskuz,辩解
ekslibris,藏书票
ekspansi,膨胀
eksped,发送
ekspedici,远征
ekspekt,期望值
ekspektor,咳痰
eksperiment,实验
ekspert,老手
ekspertiz,鉴定
eksplic,显式
eksplicit,明示
eksplik,说明
eksplod,炸裂
ekspluat,开发
ekspon,指数
eksponencial,指数函数
eksponent,指数
eksport,输出
eksport-import,输出-输入
ekspoz,展示
ekspozici,展览
ekspres,快车
ekspresion,表现
ekstaz,狂喜
ekstemporal,即席
ekstens,伸展
ekstensor,伸肌
ekster,在…之外
eksterm,消灭
ekstr,额外的
ekstradici,引渡
ekstrados,拱背
ekstrakt,提取
ekstrapol,外推
ekstravaganc,离奇
ekstravertit,外向
ekstrem,极远
eksud,渗出
eksvot,还愿奉献物
ekt,外
ektazi,扩张症
ekto,外
ektomi,切除
ektopi,异位
ektropi,睑外翻
ekumen,普世
ekv,马属
ekvaci,方程
ekvador,厄瓜多尔
ekvaliz,均衡调音
ekvator,赤道
ekvatorial,赤道仪
ekvil,玉筋鱼
ekvilibr,平衡
ekvinoks,昼夜平分
ekvipolent,等价
ekvipotencial,等势
ekvivalent,等价
ekvizet,木贼
ekvizetopsid,木贼纲
ekz.,例如.
ekzakt,准确
ekzalt,亢奋
ekzamen,检查
ekzantem,皮疹
ekzark,督主教
ekzegez,释经
ekzekuci,执行
ekzekut,执行死刑
ekzekutiv,行政权
ekzekv,强制执行
ekzekvatur,执行许可
ekzem,湿疹
ekzempl,例子
ekzempler,册
ekzerc,练习
ekzerg,铭文区
ekzil,流放
ekzist,存在
ekzistencial,存在
ekzo,外
ekzocet,飞鱼属
ekzoftalmi,眼球突出
ekzokrin,外分泌
ekzon,外显子
ekzorc,驱魔
ekzorciz,驱魔
ekzot,异国
ekzoter,公开教义
ekzotik,异国风
ek…,开始…
el,从中
el-,从中-
el-salvador,从中-萨尔瓦多
elafr,步甲属
elaidat,爱利亚派
elam,埃兰
elan,冲劲
elani,黑翅鸢属
elap,珊瑚蛇属
elaped,眼镜蛇科
elasmobrank,板鳃类
elast,有弹力的
elastin,弹性蛋白
elasto,弹性
elater,叩头虫
elatered,叩头虫科
elateri,喷瓜
elateriin,喷瓜素
elatin,沟繁缕属
elatr,叩头虫
elb,厄尔巴岛
elbrus,厄尔布鲁士
eldorad,黄金国
ele,油棕属
eleagn,胡颓子
eledon,单列吸盘章鱼属
elefant,象
elefanted,象科
elefantiaz,象皮病
elefantin,象岛
elegant,雅致
elegi,挽歌
elekt,选择
elektr,电
elektret,驻极体
elektrod,电极
elektrofor,起电盘
elektroforez,电泳
elektrokut,电死
elektronik,电子学
elektrum,金银合金
elektuari,糖浆药剂
element,要素
eleokarit,荸荠属
eleonor,埃莉诺
eletari,豆蔻属
elevator,货梯
eleŭzis,厄琉息斯
elf,精灵
eli,以利
eliezer,以利以谢
elij,以利亚
eliksir,灵药
elim,披碱草
elimin,消除
elips,椭圆
elit,精英
elitr,鞘翅
elitrigi,偃麦草属
eliz,省音
elizabet,伊丽莎白
elize,极乐境
elizi,省音
eliŝ,以利沙
elna,北美世界语联盟
elode,伊乐藻属
elohim,埃洛希姆
elokuci,修辞表达
elokvent,雄辩的
elsinor,赫尔辛格
elu,洗脱
eluvi,淋溶
elvir,埃尔薇拉
elzac,阿尔萨斯
elzevir,埃尔塞维尔
elĵet,弹射
em,倾向
emajl,珐琅
eman,发散
emancip,解放
emanuel,以马内利
emaus,以马忤斯
embaras,困惑
embarg,禁运
emberiz,鹀
emberized,鹀科
emblem,徽
embol,栓塞
emboli,栓塞
embrazur,墙洞
embri,胚
embrifit,有胚植物
embriofit,有胚植物
embriogeni,胚胎发生
embrokaci,涂擦剂
embusk,伏击
emerik,埃梅里克
emerit,荣誉退休并领取养老金
emeritur,退休金
emersi,复现
emerĝ,涌现
emetik,催吐剂
emetin,吐根碱
emetrop,正视
emfaz,强调
emfizem,气肿
emi,血中量
emid,泽龟
emided,泽龟科
emigr,流亡
emigraci,移民流亡
emil,埃米尔
emili,艾米利亚
emilian,埃米利安
eminenc,猊下
eminent,卓越的
eminj,埃米昵称
emir,埃米尔
emisi,发行
emitor,发射极
emm,艾玛
emoci,使感动
empedokl,恩培多克勒
empen,尾翼
empenal,水平尾翼
empeneron,升降舵
empetr,岩高兰属
empiem,脓胸
empir,帝政式
empire,最高天
empiri,经验
empori,贸易城
emu,鸸鹋
emulsi,乳化
emulsiaz,苦杏仁酶
emulsiin,苦杏仁酶
emulsin,苦杏仁酶
en-dor,En-多利亚
enad,小林鸽
enalag,换格
enant,水芹属
enantem,黏膜疹
enantio,对映
enantioz,矛盾修辞
encefal,脑
encefalin,脑啡肽
encelad,恩克拉多斯
enciklik,通谕
enciklopedi,百科全书
end,必要
endemi,地方性
endimion,恩底弥翁
endivi,菊苣
endo,内
endokard,心内膜
endokarp,内果皮
endokrin,内分泌
endometrit,子宫内膜炎
endorfin,内啡肽
endos,背书
endosmoz,内渗透
endoteli,内皮
ene,埃涅阿斯
enead,埃涅阿斯纪
energetik,能量学
energi,精力
enfil,纵射
engadin,恩加丁
engaĝ,雇佣
engl,盎格鲁人
engraŭl,鳀鱼
enharmon,等音
enigm,谜语
enkaŭstik,蜡画法
enket,调查
enklav,飞地
enklitik,附着词
enkliz,后附
eno,葡萄酒
enorm,巨大
enoter,月见草
enoterac,柳叶菜科
ensembl,成套
ensifer,剑尾亚目
ensintez,烯合成
ent,存在者
entablement,檐部
entalpi,焓
entel,叶猴
enteleki,隐德来希
entent,协约
enter,肠
enteropneŭst,肠鳃纲
entimem,省略三段论
entjer,整数
entolom,粉褶菌属
entom,昆虫
entomostrak,低等甲壳类
entozo,体内寄生虫
entre,头盘
entrepren,着手
entropi,熵
entuziasm,热情
enu,生厌
enukle,摘除
enumeraci,列举法
enurez,遗尿
envelop,包络线
envergur,翼展
envi,羡慕
envult,巫蛊
enzim,酶
eocen,始新世
eol,埃俄罗斯
eoli,埃奥利斯
eon,宙
eonotem,宇界
eost,东
eozin,曙红
epakrid,澳石南属
epakt,元日月龄
epaminond,伊巴密浓达
epanortoz,改正法
eparki,主教辖区
eparĥi,主教辖区
epeir,大陆
ependim,室管膜
epentez,插音
eperlan,胡瓜鱼
epi,上
epidaŭr,埃皮达鲁斯
epidemi,流行病
epidendr,树兰属
epididim,附睾
epifani,主显节
epifiz,骨骺
epifonem,警句式结语
epifor,流泪
epigin,子房下位
epigon,追随者
epik,史诗
epikant,内眦赘皮
epikarp,外果皮
epiktet,爱比克泰德
epikur,伊壁鸠鲁
epilepsi,癫痫
epilobi,柳叶菜
epinefrin,肾上腺素
epiornit,象鸟
epipaktid,火烧兰属
epiplo,大网膜
epir,伊庇鲁斯
episkop,主教
episom,附加体
epispastik,发疱性
epistaks,鼻出血
epistat,上位性
epistem,认识
epistol,书信
epistrof,枢椎
epitaf,墓志铭
epitaksi,外延生长
epitalam,婚歌
epiteli,上皮
epiteliom,上皮瘤
epitet,修饰语
epitom,摘要
epizod,插曲
epizooti,动物疫病
epod,长短句
epok,纪元
epoksi,环氧
epolet,肩章
epope,史诗
epos,史诗
epsilon,艾普西龙
epulis,龈瘤
er,粒子
era,纪元
erantid,菟葵
erar,犯错误
eraripov,不会错
erasm,伊拉斯谟
erat,厄拉托
eratem,界
eratik,漂砾
eratosten,埃拉托色尼
eratum,勘误表
erbi,铒
erbin,氧化铒
erc,矿石
ereb,厄瑞玻斯
erekt,勃起
erepsin,肠肽酶
ereti,厚壳树属
eretism,兴奋亢进
erevan,埃里温
erfurt,爱尔福特
erg,尔格
ergativ,作格
ergosterol,麦角固醇
ergot,麦角
ergotin,麦角浸膏
eri,伊利湖
eridan,波江座
erigeron,飞蓬属
erik,石楠
erikac,杜鹃花科
erin,爱琳
erinac,刺猬
eringi,刺芹
erini,复仇女神
erinj,解剖钩
eriobotri,枇杷
eriofor,棉草
eritem,红斑
eritre,厄立特里亚
eritren,刺桐属
eritroblast,成红细胞
eritrocit,红细胞
eritroksil,古柯属
eritroni,猪牙花
eritropoez,红细胞生成
eritropoezin,促红细胞生成素
eritroz,赤藓糖
eritrozin,赤藓红
erivan,埃里温
erizif,白粉菌属
erizifal,白粉菌目
erizim,糖芥属
erizipel,丹毒
erlang,厄兰
ermen,貂
ermit,隐士
ernest,欧内斯特
erod,侵蚀
erodi,牻牛儿苗属
erofil,葶苈属
eros,厄洛斯
erot,性欲
erotik,性爱的
eroto,性爱
erozi,侵蚀
erp,耙
erud,使博学
erudici,博学
erudit,博学者
eruk,芝麻菜
erupci,喷发
erupt,喷发
esamen,蜂群
esav,以扫
escept,排除
escet,德字ß
ese,随笔
esen,埃森
esenc,本质
esk,风格
eskadr,舰队
eskadron,骑兵中队
eskal,梯子
eskalator,自动扶梯
eskalimun,防抽丝
eskalon,梯队
eskalop,炸肉片
eskap,逃脱
eskar,焦痂
eskarp,内壕壁
eskat,终末
eskim,爱斯基摩
eskort,护卫
eskud,埃斯库多
eskul,七叶树属
eskulap,埃斯库拉庇乌斯
eskulin,七叶苷
eskvilin,埃斯奎利诺
eskvir,侍从
eskvizit,精致
esoter,秘传
esp-ist,世界语-从事者
esp.,世界语.
espanjolet,西班牙插销
espart,西班牙草
esper,希望
esperant,世界语
esplanad,散步广场
esplor,探索
espoz,展示
espres,浓缩咖啡
esprim,表示
est,是
establ,设立
ester,酯
estetik,美学
estez,感觉
estiel,作为
estim,尊重
esting,扑灭
estivaci,花被卷叠式
eston,爱沙尼亚
estr,首长
estradiol,雌二醇
estragon,龙蒿
estuar,河口湾
esĥil,埃斯库罗斯
et,弱小
etalon,标准
etan,乙烷
etanol,乙醇
etap,旅站
etat,一览表
etaĝ,楼层
etaĝer,壁架
eten,乙烯
etend,伸展
eteokl,厄忒俄克勒斯
eter,醚
etern,永恒的
eti,病因
etik,伦理学
etiked,标签
etiket,礼仪
etil,乙基
etilen,乙烯
etim,词源
etin,乙炔
etiol,黄化
etiop,埃塞俄比亚
etlinger,姜花属
etmoid,筛骨
etn,民族
etoksi,乙氧基
etologi,动物行为学
etos,精神气质
etri,空间辐射
etruri,伊特鲁里亚
etrusk,伊特鲁里亚
etud,练习曲
etuv,恒温箱
etuz,毒芹属
eu,欧盟
ev,夏娃
evaku,疏散
evangeli,福音
evangeliz,传福音
evaporit,蒸发岩
evelin,伊夫琳
evemer,欧赫迈罗斯
event,重大事件
eventual,可能发生的
everest,珠穆朗玛
evident,明显
evikci,依法取回
evipan,依维潘
evit,避开
evolu,进化
evoluci,进化
evolut,渐屈线
evolvent,渐开线
evonim,卫矛
ezekiel,以西结
ezofag,食管
ezok,狗鱼
ezoked,狗鱼科
ezop,伊索
ezr,以斯拉
eĉ,甚至
eĝ,棱
eĥ,回声
eĥidn,针鼹
eĥin,海胆
eĥinokok,棘球绦虫
eĥolali,模仿言语
eĥ…,回声…
eŝafod,断头台
eŝolzi,花菱草属
eŭ,正常
eŭbe,优卑亚
eŭdajmonism,幸福主义
eŭdiometr,量气管
eŭdiometri,气体分析法
eŭdoks,欧多克索斯
eŭfaŭzi,磷虾
eŭfem,委婉
eŭfoni,悦耳
eŭforbi,大戟
eŭforbiac,大戟科
eŭfori,欣快
eŭfrat,幼发拉底河
eŭfrazi,小米草属
eŭfrozin,欧佛洛绪涅
eŭgen,尤金
eŭgeni,番樱桃属
eŭgenik,优生学
eŭglen,眼虫属
eŭkalipt,桉树
eŭkariot,真核
eŭkaristi,圣餐
eŭklid,欧几里得
eŭme,欧迈俄斯
eŭmenid,欧墨尼得斯
eŭmetrop,正视
eŭnuk,宦官
eŭpatori,泽兰属
eŭpepsi,消化良好
eŭpne,正常呼吸
eŭr,欧元
eŭrazi,欧亚大陆
eŭridic,欧律狄刻
eŭripid,欧里庇得斯
eŭripterigi,鱼龙属
eŭrop,欧洲
eŭroparlament,欧洲议会
eŭropi,铕
eŭrot,欧罗塔斯
eŭsk,巴斯克
eŭstaki,欧斯塔基
eŭtanazi,安乐死
eŭtekt,共晶
eŭterp,欧忒耳佩
eŭtrof,富营养
f-in,f-女性
fa,fa音
fab,蚕豆
fabac,豆科
fabel,童话
fabi,法比乌斯
fabian,费边
fabl,寓言
fabrici,法布里基乌斯
fabrik,制造厂
fac,面
facet,面
faci,面部
facil,容易
fad,淡出
faden,线
fadu,法朵
faeton,费厄同
fag,山毛榉属植物
fagac,壳斗科
fagopir,荞麦
fagot,巴松
faj,罗缎
fajenc,彩釉陶器
fajf,吹口哨
fajl,锉
fajn,细
fajr,火
fajrel,火
fajrhalt,阻火
fajroland,火地岛
fak,专业
fakir,苦行僧
fakoĉer,疣猪
faks,传真
faksimil,传真
fakt,事实
faktis,硫化油胶
faktitiv,使役式
faktor,因素
faktori,商馆
faktorial,阶乘
faktot,杂役
faktur,账单
fakult,心智能力
fakultat,学院
fakultativ,可选
fal,落下
falang,方阵
falanger,袋貂属
falangered,袋貂科
falangi,盲蛛属
falanster,公社宿舍
falar,虉草
falarid,虉草属
falarop,瓣蹼鹬
falaropod,瓣蹼鹬
falbal,褶边
fald,折叠
falen,尺蛾
falenops,蝴蝶兰属
