cefiz,케피소스
ceib,케이바속
cejan,수레국화
cejlon,실론
cekrops,케크롭스
cekum,맹장
cel,목적
celadon,셀라돈
celakant,실러캔스
celastr,노박덩굴속
celebes,셀레베스
celebr,거행하다
celenter,강장
celeri,셀러리
celest,첼레스타
celesten,첼레스티노
celestit,천청석
celobioz,셀로비오스
celofan,셀로판
celoidin,셀로이딘
celom,체강
celsi,섭씨
celsius,섭씨
celt,켈트인
celtid,팽나무속
celul,셀룰로스
celulit,봉와직염
celuloid,셀룰로이드
celuloz,셀룰로스
cembr,스위스잣나무
cement,시멘트
cementit,시멘타이트
cend,데시
cenobit,공동수도자
cenocit,다핵세포
cenotaf,위령비
cens,인구조사
cent,백
centav,센타보
centaŭr,켄타우로스
centaŭre,수레국화속
centaŭri,홍백합속
centezimal,백분법
centi,센티
centi-,센티-
centiar,제곱미터
centil,백분위
centim,데시
centipeli,벌집위
centr,중심
centr-afrik,중심-아프리카 대륙
centr-eŭrop,중심-유럽
central,노동조합 등의 연합체
centrant,붉은쥐오줌풀속
centrifug,원심
centriol,중심소체
centripet,구심
centromer,동원체
centrosom,중심체
centuri,백인대
cenzor,검열관
cenzur,검열
cep,양파
cepol,세폴라속
cerambik,하늘소속
cerambiked,하늘소과
cerami,세라미움속
ceramik,도예
cerast,뿔살무사속
cerasti,점나도나물속
ceratin,케라틴
ceratofil,붕어마름속
ceratoni,캐롭속
cerb,뇌
cerbatan,바람총
cerber,케르베로스
cercid,박태기속
cercidifil,계수나무속
cereal,곡물
cerebel,소뇌
cerebr,대뇌
cerefoli,처빌
ceremoni,의식
ceres,케레스
cerezin,세레신
ceri,세륨
cerkari,유미유충
cerkopitek,긴꼬리원숭이속
cerkopiteked,긴꼬리원숭이과
cert,확실한
certi,나무발발이속
cerumen,귀지
ceruz,연백
ceruzit,백연석
cerv,사슴
cervant,세르반테스
cervelas,세르벨라
cervik,경부
cest,고대권투장갑
cestod,조충강
cestr,야향목속
cetac,고래류
ceter,나머지의
ceterak,약고사리
cetil,세틸
cetoni,꽃무지속
cetrari,세트라리아속
ceven,세벤
cezalpini,실거리나무속
cezar,카이사르
cezare,카이사레아
cezi,세슘
cezur,휴지
cgs,CGS
ci,당신
cian,시안
cianat,시안산염
ciane,키아네아속
cianfit,남조류
cianhidrin,시안히드린
cianofit,남조류
cianokobalamin,비타민B12
cianorat,시안금염
cianorit,시안금염
cianur,시아누르
cibel,키벨레
cibernetik,사이버네틱스
ciberspac,사이버공간
cibet,사향
cibori,성체합
cic,젖꼭지
cicer,시세로
ciceron,키케로
cicindel,길앞잡이속
cid,살
cidar,키다리스
cidon,마르멜로
cidoni,마르멜로
cidr,사과주
cifer,숫자
cifoskolioz,후측만증
cifoz,후만증
cigan,롬
cigar,시가
cigared,궐련
cign,백조
cikad,매미
cikaded,매미과
cikas,소철속
cikatr,상처 자국
cikl,주기
ciklad,키클라데스
ciklamen,시클라멘
ciklan,시클로알칸
ciklogir,헬리콥터
ciklon,사이클론
ciklop,키클롭스
ciklosporin,사이클로스포린
ciklostil,등사
ciklostom,원구류
ciklotimi,순환기질
ciklotron,사이클로트론
cikoni,황새
cikori,엔다이브
cikut,독미나리
cili,섬모
ciliar,섬모체
cilici,킬리키아
cilindr,원주
cim,빈대
cimati,시마
cimbal,심벌즈
cimbalari,심발라리아속
cimbidi,심비디움속
cimbopogon,향모속
cimbr,킴브리
cimicifug,승마속
cimitar,언월도
cinabr,진사
cinam,계피
cinamom,녹나무속
cinar,아티초크속
cindr,재
cindrer,화산재립
cinerari,시네라리아
cinerari-seneci,시네라리아-금방망이속
cingul,대상속
cinik,냉소
cinip,혹벌속
ciniped,혹벌과
cinkl,물까마귀속
cinkled,물까마귀과
cinn,킨나
cinocefal,개코원숭이
cinodont,우산잔디속
cinoglos,개지치속
cinozur,개꼬리풀속
cintr,동바리
cintur,띠
cion,시온
cip,기념석주
ciper,사초
cipr,키프로스
cipre,개오지
cipres,측백나무
ciprian,키프리아누스
ciprin,잉어
ciprined,잉어과
cipripedi,복주머니란속
cipsel,칼새
cir,구두약
circ,키르케
circe,털이슬속
ciren,키레네
cireni,키레나이카
ciril,키릴
ciriped,만각류
cirk,서커스
cirkaet,뱀수리속
cirkel,컴퍼스
cirkl,원
cirkonferenc,원주
cirkonstanc,상황
cirkonvalaci,포위진
cirku,개구리매속
cirkul,순환하다
cirkuler,회람문
cirkumcid,할례
cirkumfleks,곡절부호
cirkvit,전기 회로
ciroz,경화증
cirsi,엉겅퀴속
cirus,권운
cis,이쪽
cis-jordani,이쪽-요르단
cis-kaŭkazi,이쪽-캅카스
cist,쓸개
cistein,시스테인
cisterci,시토
cistern,저수조
cisticerk,낭미충
cistin,시스틴
cistocel,방광류
cistopterid,한들고사리속
cistron,시스트론
cit,인용하다
citadel,성채
citer,키티라
citin,키티누스속
citiz,금작화
cito,세포
citofilakt,세포보호
citokinin,사이토키닌
citokrom,시토크롬
citoz,포작용
citozin,시토신
citr,레몬
citral,시트랄
citrat,시트르산염
citrol,수박속
citrolin,시트룰린
citron,레몬
citronel,시트로넬라
citrus,감귤
civet,사향고양이
civetikt,아프리카사향고양이
civil,시민의
civit,자치도시
cizel,끌새김
co,C자
col,인치
cseh-kurs,체 방식-강좌
cucugamuŝi,쯔쯔가무시병
cug,솔송나무
cukcukcikad,쓰름매미
cum,취산화서
cunam,쓰나미
da,양의
dab,톡톡닦다
dabing,다빙
dac,다키아인
dada,다다
dafn,서향
dafni,물벼룩
dafnis,다프니스
dafodil,수선화
dagerotip,다게레오타입
dagerotipi,은판사진법
dagestan,다게스탄
dagobert,다고베르트
dahome,다호메이
daimi,다이묘
dajmon,다이몬
dajren,다롄
dak,다카
dakar,다카르
daki,다키아
dakot,다코타
dakrioaden,눈물샘
dakriocist,눈물주머니
daktil,대추야자 열매
daktilis,오리새속
dalai-lama,달라이-라마
dalas,댈러스
dalbergi,달베르기아속
dali,달리아
dalmat,달마티아
dalmatik,달마티카
dalton,돌턴
dam,체커
dama,다마사슴
damar,다마르나무
damask,브로케이드
damasken,상감
damaĝ,손상시키다
damian,다미안
damn,저주
damokl,다모클레스
damp,제동
dan,덴마크
dana,다나오스
danaid,다나오이
danaidin,다나이드
danc,춤추다
dancig,단치히
dand,멋쟁이 남자
daniel,다니엘
dank,감사하다
dank',감사하다'
danland,덴마크
dant,단테
danub,도나우
danĝer,위험
dardanel,다르다넬스
daresalam,다르에스살람
dari,다리우스
dariol,다리올
darkemon,다릭금화
darling,달링
darm,법
dartr,피부병
darvin,다윈
dat,날짜
daten,데이터
datenop,레코드
dativ,여격
datum,데이터
datur,흰독말풀
davali,넉줄고사리속
david,다윗
davit,대빗
dazip,아르마딜로
daziped,아르마딜로과
dazipod,아르마딜로속
dazipoded,아르마딜로과
daŭ,다우선
daŭb,통널
daŭfen,왕태자
daŭfeni,도피네
daŭfenland,도피네
daŭh,도하
daŭk,당근속
daŭlagir,다울라기리
daŭr,지속되다
de,의
debat,토론
debet,차변
debil,쇠약
debit,소매
debitor,채무자
debor,드보라
debut,데뷔
dec,예절
decembr,십이월
decemvir,십인관
deci,데시
deci-,데시-
decibel,데시벨
decid,결정하다
decidu,낙엽성
decimal,십진
dedal,다이달로스
dediĉ,바치다
dedukt,연역
defaŭlt,기본값
defend,지키다
defens,방목금지
defensiv,수세
defet,패배주의
defi,도전
deficit,적자
defil,행진
definitiv,최종
deflaci,디플레이션
deflor,처녀막파열
degel,눈·얼음이 녹다
degener,퇴화
degn,윤허하다
degrad,강등
degu,대구
dehidraci,탈수
dehisk,열개
deikt,직시어
dej,데이총독
dejanir,데이아네이라
dek,열
dek-du,열-둘
dek-kvar,열-넷
dek-kvin,열-다섯
dek-ses,열-여섯
dek-tri,열-셋
deka,십
deka-,십-
dekad,순
dekadenc,퇴폐
dekalin,데칼린
dekameron,데카메론
dekan,학장
dekant,따르기
dekapol,데카폴리스
dekat,증융
dekatlon,10종경기
dekil,십분위
dekkan,데칸
deklam,낭독
deklar,선언하다
deklaraci,선언
deklinaci,격변화
dekliv,비탈
dekokt,달임
dekolt,데콜테
dekor,장식
dekoraci,장식
dekrement,감쇠
dekret,법령
dekstr,오른쪽의
dekstrin,덱스트린
dekubit,와위
dekur,내려붙은
delavar,델라웨어강
delavari,델라웨어주
deleg,대표로 파견하다
delegaci,대표단
delekt,즐거움
delf,델포이
delfen,돌고래
delfini,제비고깔
delft,델프트
delhi,델리
delic,쾌락
delikat,섬세하고 세련된
delikt,위반
delikvesk,조해성
delil,들릴라
delir,섬망
delkreder,지급보증
delonik,봉황목속
delos,델로스
delt,델타
deltametal,델타메탈
deltaplan,행글라이더
dem,인구
demagog,선동가
demagogi,선동
demand,묻다
demarkaci,경계획정
demarŝ,외교조치
demenc,치매
dement,부인
demeter,데메테르
demetri,데메트리오스
demimond,데미몽드
demisi,사임
demiurg,데미우르고스
demodeks,모낭충
demokrat,민주주의
demokrati,민주주의
demokrit,데모크리토스
demon,악마
demonstr,실증
demonstraci,논증
demosten,데모스테네스
demotik,민중문자
denar,디나르
dendrit,수상돌기
dendro,수목
dendrolag,나무캥거루속
deneb,데네브
deng,뎅기열
deniz,드니
denominaci,디노미
denominator,분모
denotaci,외연
dens,짙은
densteti,잔고사리속
dent,이
dental,치음
dentalveol-son,치경-소리
dentin,상아질
denunc,밀고하다
deodar,히말라야삼나무
deont,의무
departement,부서
depeŝ,급전
deploj,전개
depon,맡기다
deport,강제이송
depost,이후
depot,후방부대
depozici,증언하다
depravaci,도착
deprec,감가
depresi,우울
depresor,하강성
deprim,우울
deput,대표로 선출해 보내다
der,데리스속
deriv,파생
derm,피부
dermat,피부
dermest,수시렁이속
derviŝ,데르비시
des,그만큼
desapont,실망시키다
descend,하강
desdemon,데스데모나
desegn,그리다
desert,후식
desfil,차폐
desinfekt,소독
desmod,흡혈박쥐속
desmodi,도둑놈의갈고리
desmosom,데스모솜
desper,절망
despot,전제군주
destin,용도를 정해 두다
destrojer,구축함
detal,상세한
detekt,탐지
detektor,검파기
detempr,템페라화
deterg,세정
determin,정하다
detonaci,폭굉
detrit,쇄설물
detrojt,디트로이트
detrojtriver,디트로이트강
detru,파괴
dev,의무
devalut,평가절하
devanc,앞지르다
deven,기원
devi,일탈
deviaci,일탈
deviz,외환
devon,데본기
devoni,데본기
devot,신심
dezajn,디자인
dezert,사막
dezider,데시데리우스
dezir,원하다
deĉifr,해독
deĵon,대전
deĵor,당직 서다
deŭkalion,데우칼리온
deŭteri,중수소
deŭteromicet,불완전균류
deŭteron,중양성자
di,이
dia,통과
diabet,당뇨병
diabl,악마
diabol,디아볼로
diadem,디아뎀
diafan,반투명
diafiz,골간
diafragm,비틀어짜다
diagnostik,진단학
diagnoz,진단
diagnozik,진단학
diagonal,대각선
diakil,납고약
diaklaz,절리
diakon,부제
diakrit,변별
dialef,모음분리
dialekt,방언
dialektik,변증법
dialipetal,갈래꽃
dializ,투석
diamagnet,반자성
diamant,다이아몬드
dian,디아나
diant,석죽
diapazon,음역
diapaŭz,휴면
diapedez,백혈구유출
diapozitiv,슬라이드
diapsid,쌍궁류
diare,설사
diartr,가동관절
dias,이첩계
diaspor,디아스포라
diastaz,디아스타아제
diastol,확장기
diastrofism,지각변동
diatez,소인
diatome,규조류
diatomit,규조토
diaton,온음계
diazo,디아조
diazometan,디아조메탄
diazoni,디아조늄
diazot,다이아조화
diazotat,다이아조산염
diboĉ,방탕
did,도도
didaktik,교수법
didaskali,지문
didelf,주머니쥐
didelfed,주머니쥐과
diderot,디드로
didim,디디뮴
didon,디도
dieg,디에고
dielektrik,유전
dien,다이엔
dierez,분음
dies,올림표
diet,식이요법
dietik,식이요법
dietil,다이에틸
difekt,망가뜨리다
difenbaki,디펜바키아속
difeomorf,미분동형
difeomorfi,미분동형사상
diferenc,다르다
diferenci,다르다
diferencial,미분
difilobotri,광절열두조충
difin,정의하다
difrakt,회절
difteri,디프테리아
difterit,디프테리아
diftong,이중모음
difuz,확산
dig,제방
digam,디감마
digest,음식이나 지식을 소화·흡수
digital,디기탈리스
digitalin,디기탈린
digitari,바랭이속
digitoksin,디기톡신
digitopunktur,지압요법
diglosi,다이글로시아
dign,존엄
digresi,일탈
dik,두꺼운
dikarion,쌍핵체
diklin,단성화
dikotom,이분
dikro,이색성
dikt,받아쓰기
diktamn,딕탐누스
diktamn-origan,딕탐누스-오레가노
diktat,받아쓰기
diktator,독재자
diktatur,독재
diktiosom,골지체
diktiosomar,골지장치
dil,딜리
dilat,확장
dilatator,확장근
dilem,딜레마
dileni,딜레니아속
diletant,딜레탕트
diligent,부지런한
diliĝenc,역마차
dilu,희석
diluv,대홍수
diluvi,홍적층
dimanĉ,일요일
dimensi,치수
diminu,축소하다
diminuend,디미누엔도
diminutiv,지소사
din,다인
dinam,역동
dinamik,역학
dinamit,다이너마이트
dinamotor,전동발전기
dinar,디나르
dinasti,왕조
ding,딩고
dinornit,모아
dinosaŭr,공룡
dinoteri,데이노테리움
diocez,교구
diod,다이오드
diodont,가시복속
diodor,디오도로스
diofant,디오판토스
diogen,디오게네스
dioik,자웅이주
dioklecian,디오클레티아누스
dioksan,다이옥산
dioksin,다이옥신
diomed,디오메데스
diomede,앨버트로스
dion,디온
dione,파리지옥속
dioniz,디오니소스
dionizi,디오니시오스
dioptr,굴절면
dioptri,디옵터
dioptrik,굴절광학
dioram,디오라마
diorit,섬록암
dioskore,마속
dioskorein,디오스코레인
dioskur,디오스쿠로이
diospir,감나무속
dipleks,이중통신
diplo,쌍
diplodok,디플로도쿠스
diplom,졸업장
diplomat,외교관
diplomatik,고문서학
diplopi,복시
dipn,폐어류
dipoded,뛰는쥐과
dipol,쌍극자
diport,이월료
dipsak,솔체꽃
dipso,음주충동
dipterik,통카콩속
dipterokarp,용뇌향속
dipterokarpac,용뇌향과
diptik,이폭화
dir,말하다
dirak,디랙
direkci,이사회
direkt,방향
direktal,수직꼬리날개
direkteron,방향타
direktor,관리자
direktori,총재정부
direktric,준선
dirigent,지휘자
dirk,자물쇠따개
dirlididi!,대수롭지않음!
dirt,더러운
dis,분산
dis-,분산-
disaĝi,역프리미엄
disciplin,규율
disdegn,경멸
disel,디젤
disenteri,이질
disert,논문
disertaci,논문
disident,반체제
disip,낭비
disjunkci,선언
disk,원반
diskant,소프라노
disked,플로피
diskont,할인
diskord,불일치
diskreci,재량
diskret,신중
diskrimin,식별
diskriminaci,차별
diskriminant,판별식
diskurs,담론
diskursiv,추론적
diskut,의견을 주고받으며 토론하다
disleksi,난독증
dism,십일조
dismenore,월경곤란
disoci,해리
disom,이체성
disonanc,불협화
dispensari,무료진료소
dispepsi,소화불량
dispers,분산
dispne,호흡곤란
dispon,자유롭게 사용·처분하다
dispozici,배치
disproporci,불균형
disprozi,디스프로슘
disput,격렬히 논쟁하거나 논박하다
dist,먼
distanc,거리
disten,남정석
distik,이행연구
distil,증류
disting,구별하다
distom,간흡충
distr,분산
distribu,분배하다
distribuci,분포
distrikt,행정구역
disuri,배뇨곤란
disĉipl,제자
dit,중복
ditiramb,찬가
ditisk,물방개속
diurez,이뇨
diurn,주야
divan,디반
diven,짐작해 알아맞히다
divers,여러 가지의
divertikul,게실
diverĝ,발산
diverĝenc,발산
divid,나누다
divizi,군단
divizor,약수
divorc,이혼
dizel,디젤
dizert,탈영
diĝest,다이제스트
diĝit,디지털
diĵon,디종
diĵoni,디종지방
dnepr,드니프로
dnestr,드네스트르
do,그러므로
do-gam,그러므로-음계
docent,강사
docetism,가현설
dodeka,십이
dodoic,도도이쓰
dodoma,도도마
dog,마스티프
dogan,관세
doger,중쥐라기
dogm,교의
doha,도하
dojen,원로
dojn,도이나
dok,도크
doksologi,영광송
dokt,박식
doktor,박사
doktrin,교의
dokument,문서
dol,고의
dolar,달러
doli,달리
dolikocefal,장두
dolikot,마라속
dolin,돌리네
doliĥot,마라
dolman,돌만
dolmen,고인돌
dolomit,백운석
dolor,통증
dolĉ,달콤한
dolĉamar,배풍등
dom,집
domani,도메인
domaĝ,안타까운 일
domen,도미노
domician,도미티아누스
domicil,주소
domin,지배
doming,도미니카
domini,자치령
dominik,도미니코
dominikan,도미니코회수사
don,주다
donac,선물
donaci,기부금
donak,물대
donald,도널드
donec,도네츠
dong,동
dongting,둥팅호
donjuan,돈후안
donkiĥot,돈키호테
donĵuan,돈후안
dop,도핑
dopler,도플러
dor,도리아
dori,도리아
dorid,갯민숭달팽이
dorik,도리스식
doris,도리배
dorlot,응석받이로 키우다
dorm,잠을 자다
dorn,가시
dorote,도로테아
dors,등
dortmund,도르트문트
dosier,서류철
dot,지참금
dover,도버
dovr,도브레산지
doz,용량
doĝ,총독
drab,꽃다지속
dracen,드라세나
drag,용
dragoman,통역관
dragon,용
drajv,드라이브
drak,용
drakm,드라크마
drakon,가혹
drakunkol,타라곤
drakunkol-artemizi,타라곤-쑥속
dram,정극
dramaturg,극작가
dramaturgi,극작법
drap,라샤
drapir,드레이프
drast,격렬
drat,금속선
drav,드라바
dravid,드라비다
draĝe,당의정
draĥm,드라크마
draĵ,뿌리싹
draŝ,탈곡
drednaŭt,드레드노트
drelik,거친천
dren,배수
drenilar,배수망
dres,동물을 조련하다
dresden,드레스덴
drezin,궤도차
driad,드리아드
dribl,드리블
dril,드릴
drimi,드리미아속
drimis,드리미스속
drink,술을 마시다
driopterid,관중속
driv,표류
drog,약물
drol,익살
drom,경주로
dromaj,에뮤
dromedar,단봉낙타
dromi,해면게속
dromice,에뮤속
dron,익사하다
drops,드롭스
dros,타륜줄
drozer,끈끈이주걱속
drozofil,초파리속
drozofiled,초파리과
droŝk,드로슈키
druid,드루이드
drum,드럼
drup,핵과
druz,정동
du,둘
dual,쌍대
duar,유목천막
dub,의심하다
dubaj,두바이
dubel,칼블럭
dubl,대역
duble,금도금품
dublin,더블린
duel,결투
duenj,샤프롱
duet,듀엣
dufl,더플코트
dugong,듀공
duk,공작
dukat,두카트
dukdalb,계선말뚝
dukt,관
duktil,연성
dulcine,둘시네아
dum,동안
duma,두마
dumdum,덤덤탄
dumping,덤핑
dun,사구
dung,고용하다
dunkirk,됭케르크
duoden,십이지장
duon,절반
dup,잘속는사람
dupleks,이중통신
duplikat,사본
dur,단단한
duralumin,두랄루민
duramatr,경막
durativ,지속상
durdisk,하드디스크
duri,두리안속
duseldorf,뒤셀도르프
dut,2도음정
dutet,이중주
duumvir,이인관
duz,풍구
duŝ,샤워
duŝanb,두샨베
dvin,북드비나
dzet,제타
e-dom,E-집
e-foj,e-번
e-infekt,e-감염시키다
e-ist,e-종사자
e-libr,e-책
e-mis,e-잘못
e-pres,e-인쇄하다
e-tiel,e-그렇게
e-tra,e-통해
e-vid,e-보다
e-vort,e-말
eak,아이아코스
east,동쪽
eben,평평한
ebl,가능
ebol,에볼라
ebon,흑단
ebonac,감나무과
ebonit,에보나이트
ebr,에브로
ebri,술에 취한
ebul,삭조
ebuli,끓음
ebur,상아
ebur-bord,상아-물가
ec,성질
eci,녹포자기
ecidi,녹포자기
ecispor,녹포자
ed,과
eda,에다
edam,에담
edd,에다
edelvejs,에델바이스
edem,부종
eden,천국
edentat,빈치류
edgar,에드거
edif,교화
edikt,칙령
edil,조영관
edinburg,에든버러
edinol,에디놀
edip,오이디푸스
editor,편집자
edmond,에드몽
edmund,에드먼드
edo-epok,에도-시대
edom,에돔
edr,면체
eduard,에드워드
eduk,교육하다
edz,남편
ef,에바
efeb,에페보스
efedr,마황속
efedrin,에페드린
efekt,강한 인상
efelid,주근깨
efemer,덧없음
efemerid,천체력
efervesk,거품
efez,에페소스
efik,효과
efloresk,풍화
efluv,방전
efod,에봇
efraim,에브라임
efrat,에브랏
efrit,이프리트
eg,강대
egal,같은
ege,에게
egeri,에게리아
egid,동
egilop,염소풀속
egipt,이집트
egist,아이기스토스
eglanteri,향장미
eglefin,해덕
ego,자아
egopodi,왜방풍
egret,쇠백로
ehe!,아하!
ej,장소
ej!,장소!
ej-inaŭgur,장소-개막식·취임식 등 공식 의
ejakul,사정
ejektiv,방출음
ejfel,아이펠
ejgen,고윳값
ejger,아이거
ejnŝtejn,아인슈타인
ejnŝtejni,아인슈타이늄
ejr,에이레
ejŝhorni,부레옥잠속
ek,시작
ek!,시작!
ek-,시작-
ekart,오차
ekaterinburg,예카테린부르크
ekaŭdat,무미류
ekbali,분출오이속
ekdison,엑디손
eki,에키움
ekidn,가시두더지
ekimoz,반상출혈
ekin,성게
ekinokl,피
ekinokok,에키노콕스
ekinops,절굿대속
ekinozo,성게아문
ekip,장비
eklampsi,자간
eklektik,절충
eklezi,기독교 교회 조직
eklips,식
ekliptik,황도
eklog,목가
eko,환경
eko-,환경-
ekonom,경제
ekonometrik,계량경제학
ekonomi,경제
ekonomik,경제학
ekran,가리개
eks,전임
eks!,전임!
eks-,전임-
ekscelenc,각하
ekscentr,편심
ekscentrik,편심
ekscepci,항변
eksces,과도
ekscit,자극하다
ekscitator,방전기
eksciton,엑시톤
eksciz,절제
ekshibici,노출증
eksklamaci,감탄법
eksklud,배타적인
ekskluziv,배타적인
ekskomunik,파문
ekskori,찰과
ekskoriaci,찰과상
ekskreci,배설
ekskrement,똥
ekskurs,소풍 가다
ekskuz,변명
ekslibris,장서표
ekspansi,팽창
eksped,발송하다
ekspedici,원정
ekspekt,기댓값
ekspektor,객담
eksperiment,실험
ekspert,노련한 사람
ekspertiz,감정
eksplic,명시
eksplicit,명시
eksplik,설명
eksplod,폭발하다
ekspluat,개발하다
ekspon,지수
eksponencial,지수함수
eksponent,지수
eksport,수출하다
eksport-import,수출하다-수입하다
ekspoz,전시
ekspozici,전시회
ekspres,급행열차
ekspresion,표현
ekstaz,황홀
ekstemporal,즉석
ekstens,신전
ekstensor,폄근
ekster,…의 바깥에
eksterm,몰살
ekstr,추가의
ekstradici,인도
ekstrados,아치외면
ekstrakt,추출
ekstrapol,외삽
ekstravaganc,기발
ekstravertit,외향적
ekstrem,극단적인
eksud,삼출
eksvot,봉헌물
ekt,외
ektazi,확장증
ekto,외부
ektomi,절제
ektopi,이소성
ektropi,눈꺼풀외반
ekumen,에큐메니컬
ekv,말속
ekvaci,방정식
ekvador,에콰도르
ekvaliz,이퀄라이즈
ekvator,적도
ekvatorial,적도의
ekvil,까나리
ekvilibr,평형
ekvinoks,분점
ekvipolent,동치
ekvipotencial,등전위
ekvivalent,동등
ekvizet,쇠뜨기
ekvizetopsid,속새강
ekz.,예.
ekzakt,정확한
ekzalt,고양
ekzamen,검사
ekzantem,발진
ekzark,총독
ekzegez,주해
ekzekuci,집행
ekzekut,처형하다
ekzekutiv,행정권
ekzekv,강제집행
ekzekvatur,집행허가
ekzem,습진
ekzempl,예
ekzempler,책·신문 등의 한 부
ekzerc,훈련시키다
ekzerg,명문부
ekzil,추방
ekzist,존재하다
ekzistencial,실존
ekzo,외부
ekzocet,날치속
ekzoftalmi,안구돌출
ekzokrin,외분비
ekzon,엑손
ekzorc,구마
ekzorciz,구마
ekzot,이국적
ekzoter,공개교의
ekzotik,이국적
ek…,시작…
el,안에서
el-,안에서-
el-salvador,안에서-살바도르
elafr,엘라프루스속
elaidat,엘레아파
elam,엘람
elan,기세
elani,검은어깨솔개속
elap,산호뱀속
elaped,코브라과
elasmobrank,판새류
elast,탄력 있고 신축성 있는
elastin,엘라스틴
elasto,탄성
elater,방아벌레
elatered,방아벌레과
elateri,분출오이
elateriin,엘라테린
elatin,물별속
elatr,방아벌레
elb,엘바섬
elbrus,엘브루스
eldorad,엘도라도
ele,기름야자속
eleagn,보리수나무
eledon,엘레도네속
elefant,코끼리
elefanted,코끼리과
elefantiaz,상피병
elefantin,엘레판티네
elegant,품위 있고 우아한
elegi,비가
elekt,선택하다
elektr,전기
elektret,일렉트릿
elektrod,전극
elektrofor,전기분
elektroforez,전기영동
elektrokut,감전사시키다
elektronik,전자공학
elektrum,호박금
elektuari,연고약
element,요소
eleokarit,바늘골속
eleonor,엘레오노르
eletari,소두구속
elevator,화물승강기
eleŭzis,엘레우시스
elf,엘프
eli,엘리
eliezer,엘리에셀
elij,엘리야
eliksir,엘릭서
elim,갯보리
elimin,제거하다
elips,타원
elit,엘리트
elitr,딱지날개
elitrigi,개밀속
eliz,생략
elizabet,엘리자베스
elize,엘리시온
elizi,생략
eliŝ,엘리사
elna,북미에스페란토연맹
elode,검정말속
elohim,엘로힘
elokuci,수사표현
elokvent,웅변의
elsinor,엘시노어
elu,용리
eluvi,용탈
elvir,엘비라
elzac,알자스
elzevir,엘제비어
elĵet,사출
em,경향
emajl,법랑
eman,방출
emancip,해방
emanuel,임마누엘
emaus,엠마오
embaras,당혹
embarg,금수
emberiz,멧새
emberized,멧새과
emblem,문장
embol,색전
emboli,색전증
embrazur,벽개구
embri,배아
embrifit,유배식물
embriofit,유배식물
embriogeni,배발생
embrokaci,도찰제
embusk,매복
emerik,에메리크
emerit,명예롭게 퇴직해 연금을 받
emeritur,퇴직연금
emersi,출현
emerĝ,출현
emetik,구토제
emetin,에메틴
emetrop,정시
emfaz,강조
emfizem,기종
emi,혈중량
emid,늪거북
emided,늪거북과
emigr,망명
emigraci,망명이주
emil,에밀
emili,에밀리아
emilian,에밀리아누스
eminenc,예하
eminent,뛰어나고 저명한
eminj,에밀리오애칭
emir,에미르
emisi,발행
emitor,이미터
emm,엠마
emoci,감동시키다
empedokl,엠페도클레스
empen,꼬리날개
empenal,수평꼬리날개
empeneron,승강타
empetr,시로미속
empiem,농흉
empir,앙피르
empire,최고천
empiri,경험
empori,무역도시
emu,에뮤
emulsi,유화
emulsiaz,에멀신
emulsiin,에멀신
emulsin,에멀신
en-dor,En-도리아
enad,작은숲비둘기
enalag,전용법
enant,개미나리속
enantem,점막발진
enantio,거울상
enantioz,모순어법
encefal,뇌
encefalin,엔케팔린
encelad,엔켈라두스
enciklik,회칙
enciklopedi,백과사전
end,필요
endemi,풍토
endimion,엔디미온
endivi,엔다이브
endo,내부
endokard,심내막
endokarp,내과피
endokrin,내분비
endometrit,자궁내막염
endorfin,엔도르핀
endos,어음·수표에 배서하다
endosmoz,내삼투
endoteli,내피
ene,아이네이아스
enead,아이네이스
energetik,에너지론
energi,활력
enfil,종사
engadin,엥가딘
engaĝ,고용하다
engl,앵글인
engraŭl,멸치
enharmon,딴이름한소리
enigm,수수께끼
enkaŭstik,납화법
enket,조사
enklav,월경지
enklitik,후접어
enkliz,후접
eno,와인
enorm,거대
enoter,달맞이꽃
enoterac,바늘꽃과
ensembl,앙상블
ensifer,여치아목
ensintez,엔합성
ent,존재자
entablement,엔타블러처
entalpi,엔탈피
entel,하누만랑구르
enteleki,엔텔레케이아
entent,협상
enter,장
enteropneŭst,장새강
entimem,생략삼단논법
entjer,정수
entolom,외대버섯속
entom,곤충
entomostrak,소형갑각류
entozo,내부기생충
entre,전채
entrepren,맡아 시작하다
entropi,엔트로피
entuziasm,열정
enu,지루해하다
enukle,적출
enumeraci,열거법
enurez,유뇨
envelop,포락선
envergur,날개폭
envi,원하다
envult,저주
enzim,효소
eocen,에오세
eol,아이올로스
eoli,아이올리스
eon,누대
eonotem,누대층
eost,동쪽
eozin,에오신
epakrid,에파크리스속
epakt,원일월령
epaminond,에파메이논다스
epanortoz,정정법
eparki,주교관구
eparĥi,주교관구
epeir,대륙
ependim,뇌실막
epentez,음삽입
eperlan,빙어
epi,위
epidaŭr,에피다우로스
epidemi,유행병
epidendr,에피덴드룸속
epididim,부고환
epifani,공현절
epifiz,골단
epifonem,경구적결어
epifor,유루
epigin,자방하위
epigon,아류
epik,서사시
epikant,몽고주름
epikarp,외과피
epiktet,에픽테토스
epikur,에피쿠로스
epilepsi,간질
epilobi,바늘꽃
epinefrin,에피네프린
epiornit,코끼리새
epipaktid,닭의난초속
epiplo,대망
epir,에피루스
episkop,주교
episom,에피솜
epispastik,발포성
epistaks,코피
